EmployeeID,RC_1m,RC_3m,RC_6m,RC_9m,ProPers_d1,JobPerf_12m
EE1001,13.03,18.1,31.25,42.35,50.63,47.85
EE1002,39.54,58.57,68.36,71.77,62.78,54.97
EE1003,41.32,45.58,66.45,79.29,43.82,61.7
EE1004,38.48,65.18,47.76,64.42,47.85,33.26
EE1005,34.15,37.67,57.09,72.72,64.83,46.93
EE1006,42.33,54.86,74.29,96.05,100,71.03
EE1007,10.27,59.23,61.33,59.69,66.59,63.15
EE1008,37.19,56.52,52.9,61.18,64.38,59.53
EE1009,16.41,30.61,22.85,32.46,8.08,52.34
EE1010,37.97,72.36,68.16,94.29,60.03,72
EE1011,42.41,56.13,52.76,85.06,47.73,75.22
EE1012,29.37,41.39,55.5,64.98,23.62,32.84
EE1013,53.4,58.35,65.35,84.63,73.16,39.86
EE1014,43.85,58.53,74.91,100,92.3,76.52
EE1015,56.24,80.99,81.83,94.62,43.96,100
EE1016,19.16,44.98,43.24,68.19,27.92,36.36
EE1017,52.67,48.75,68.72,87.02,24.44,60.31
EE1018,21.31,29.44,42.86,56.6,62.92,65.08
EE1019,37.55,58.19,62.75,84.57,49.96,87.38
EE1020,36.3,47.67,60.74,83.45,15.26,79.98
EE1021,22.63,30.34,48.65,60.24,53.25,44.69
EE1022,27.52,49.43,51.68,65.28,41.29,38.44
EE1023,23.06,37.58,61.44,71.88,31.63,34.91
EE1024,28.69,38.93,63.36,61.13,54.04,86.38
EE1025,47.29,48.16,81.44,97.18,48.84,59.14
EE1026,39.91,55.68,69.79,83.33,32.2,82.83
EE1027,65.34,54.71,67.9,89.15,64.86,57.75
EE1028,13.55,31,57.64,66.77,32.66,52.02
EE1029,31.55,39.72,32.27,65.13,7.6,57.43
EE1030,70.88,65.8,81.8,86.82,64.86,62.52
EE1031,35.67,45.8,51.49,72.67,24.52,67.44
EE1032,43.59,48.2,67.02,90.82,66.26,76.98
EE1033,5.38,36.69,43.89,63.39,16.25,52.42
EE1034,18.5,28.77,42.51,80.53,97.5,64.28
EE1035,30.57,25.82,50.81,71.26,36.1,72.82
EE1036,33.38,31.75,55.45,62.96,40.43,55.65
EE1037,30.39,50.69,58.92,82.15,62.99,54.17
EE1038,33.36,26.23,44.09,60.69,16.12,52.04
EE1039,45.26,58.11,83.03,92.05,76.71,99.83
EE1040,23.33,60.45,66.18,58.82,68.62,67.26
EE1041,36.7,75.27,59.85,79.05,57.41,57.3
EE1042,50.9,76.85,63.78,81.26,77.98,47.64
EE1043,29.32,29.71,60.21,75.67,72.89,81.72
EE1044,53.92,44.64,74.43,94.38,100,54.76
EE1045,61.52,57.04,68.49,99.9,82.83,94.45
EE1046,50.71,61.2,85.28,98.4,56.53,62.23
EE1047,62.33,58.32,88.31,100,74.8,70.38
EE1048,14.86,18.31,24.83,55.9,25.47,23.16
EE1049,13.64,20.67,36.94,66.06,45.32,47.73
EE1050,39.78,51.05,90.26,71.81,90.91,72.12
EE1051,32.7,35.48,57.12,62.09,15.9,60.22
EE1052,31.66,63.88,40.47,70.33,78.63,63.23
EE1053,10.56,36.94,49.74,64.9,11.53,56.65
EE1054,52.42,86.62,89.88,100,88.96,95.66
EE1055,42.73,56.87,69.61,84.26,49.83,71.45
EE1056,18.91,69.49,52.21,61.1,29.36,60.5
EE1057,65.07,57.24,67.32,81.43,86.59,48.39
EE1058,41.16,44.27,48.67,56.65,37.35,48.68
EE1059,11.2,40,56.46,73.18,49.31,45.14
EE1060,25.23,47.22,57.09,76.75,64.14,69.52
EE1061,33.42,49.58,88.23,88.62,86.35,72.55
EE1062,17.68,36.36,68.65,72.86,41.17,58.23
EE1063,48.44,39.81,52.57,58.97,79.88,66.06
EE1064,42.89,35.86,56.15,71.52,60.42,66.07
EE1065,34.89,38.06,62.83,88.13,97.55,59.53
EE1066,36.29,46.13,68.98,80.03,51.3,72.04
EE1067,38.31,62.62,51.58,79.74,22.2,60.35
EE1068,36.56,37.36,56.69,90.52,79.93,61.59
EE1069,36.64,44.89,74.12,98.23,60.99,63.92
EE1070,34.32,46.81,54.76,82.84,27.59,86.56
EE1071,12.91,29.4,43.64,62.3,40.8,33.46
EE1072,54.79,43.75,68.61,79.59,20.68,71.09
EE1073,43.75,69.37,73.31,78.86,88.54,70.13
EE1074,29.31,28.49,62.27,71.81,44.96,76.49
EE1075,40,47.79,70.96,80.45,30,47.06
EE1076,33.1,48.68,59.58,90.71,58.24,65.43
EE1077,38.9,44.19,72.78,91.99,88.03,61.23
EE1078,23.79,22.45,46.21,72.26,31.78,39.6
EE1079,19.57,38.05,37.33,67.24,23.71,55.34
EE1080,48.16,48.11,62.82,83.73,38.42,43.42
EE1081,43.56,51.73,72.47,82.53,34.76,82.96
EE1082,23.5,51.1,56.31,78.51,82.03,52.47
EE1083,41.46,49.5,83.05,79.13,56.88,63.17
EE1084,29.69,21.86,35.5,55.58,1,69.42
EE1085,26.03,48.2,81.26,71.05,50.46,84.62
EE1086,20,15,48.23,44.49,33.58,51.59
EE1087,34.55,31.07,52.56,82.86,42.52,60.86
EE1088,20.04,27.31,43.87,62.2,23.9,55.33
EE1089,8.32,22.84,27.93,59.49,30.81,51.07
EE1090,39.43,43.09,62.13,64.09,23.05,26.38
EE1091,46.54,46.96,64.28,77.84,64.21,99.91
EE1092,56.79,58.75,69.33,74.16,46.76,61.33
EE1093,40.62,61.29,59.08,85.54,86.04,82.75
EE1094,27.53,51.14,66.46,72.38,47.82,47.39
EE1095,49.71,50.34,70.57,71.76,44.05,45.34
EE1096,37.91,61.73,62.02,84.46,61.44,100
EE1097,39.83,54.17,65.47,92.2,24.33,60.27
EE1098,53.97,40.35,52.41,70.03,28.88,64.17
EE1099,36.69,46.55,64.1,92.62,72.28,74.09
EE1100,40.15,51.43,58.87,65.44,60.05,33.13
EE1101,38.42,12.21,58.91,56.2,50.1,39.99
EE1102,42.36,25.72,42.72,58.39,53.35,52.65
EE1103,9.79,30.22,45.07,77.48,57.79,44.86
EE1104,8.81,24.66,57.64,71.03,12.29,57.07
EE1105,22.97,30.44,24.58,51.34,31.86,63.7
EE1106,44.75,46.96,58.73,61.93,71.38,64.84
EE1107,28.71,52.39,62.12,87.32,19.98,36.42
EE1108,5.62,22.97,52.97,62.38,24.99,41.07
EE1109,49.21,51.93,77.81,81.78,49.07,80.75
EE1110,9.91,27.05,31.37,75.2,40.93,74.69
EE1111,54.9,64.75,51.81,60.98,47.29,60.31
EE1112,32.16,37.1,55.82,65.89,40.06,31.56
EE1113,62.58,61.65,86.19,88.74,44,73.53
EE1114,35.28,43.08,37.83,51.87,25.23,26.49
EE1115,47.88,76.55,87.8,93.04,37.9,59.11
EE1116,41.89,56.13,61,75.31,32.38,81.5
EE1117,35,46.48,73.64,74.91,77.8,48.22
EE1118,43.08,46.31,79.33,95.45,80,80.67
EE1119,43.41,72.49,91.93,76.19,43.16,70.85
EE1120,22.81,42.27,61.7,63.65,63.83,61.63
EE1121,48.89,66.92,79.31,95.08,69.28,71.22
EE1122,37.42,59.34,54.4,84.94,58.85,50.53
EE1123,42.95,73.3,65,90.16,41.3,57.51
EE1124,52.06,39.13,54.11,74.84,32.04,43.83
EE1125,39.14,31.74,51.95,68.81,9.23,51.42
EE1126,30.12,41.71,50.64,72.09,66.33,66.87
EE1127,60.54,73.33,75.57,88.43,53.32,67.14
EE1128,40.53,44.87,58.52,65.48,20.89,66.06
EE1129,41.63,43.47,65.22,93.97,43.96,68.27
EE1130,20.96,35.34,53.41,70.22,58.54,62.23
EE1131,15.66,48.3,47.78,69.04,26.28,59.3
EE1132,20.83,48.1,57.05,80.97,92.68,85.97
EE1133,47.87,58.44,67.17,88.27,52.71,64.88
EE1134,24.31,23.07,56.74,61.02,18.49,62.09
EE1135,48.88,64.34,64.76,82.36,85.82,23.94
EE1136,33.45,33.25,55.55,66.44,1,51.13
EE1137,27.64,51.81,58.31,56.58,16.81,67.4
EE1138,41.62,46.03,56.33,66.22,67.55,55.67
EE1139,15.84,30.52,47.05,73.83,6.21,25.39
EE1140,40.87,49.21,60.57,74.99,46.59,59.96
EE1141,46.51,55.77,66.89,89.87,81.97,58.55
EE1142,51.03,58.96,70.53,88.23,37.6,70.96
EE1143,1,36.45,52.1,80.13,63.32,100
EE1144,5.2,25.45,49.24,59.41,37.95,30.4
EE1145,50.87,50.73,67.55,70.62,54.69,41.29
EE1146,16.13,26.22,33.73,85.25,55.14,35.46
EE1147,27.42,42.35,60.59,86.5,60.76,26.51
EE1148,37.07,26.39,45.52,69.91,54.85,61.84
EE1149,41.09,65.47,75.86,80.25,71.45,49.98
EE1150,25.72,40.18,51.62,82.19,47.47,27.42
EE1151,64.86,68.21,74.75,94.59,84.4,91.85
EE1152,13.11,44.44,64.86,73.55,48.64,76.07
EE1153,34.71,22.16,56.84,70.94,78.52,40.68
EE1154,52.76,49.15,59.77,63.3,75.27,41.29
EE1155,29.05,52.39,72.24,65.03,64.98,100
EE1156,49.42,63.54,50.49,97.94,48.66,90.95
EE1157,28.87,40.23,61.11,57.38,39.02,58.82
EE1158,53.09,46.26,43.98,53.73,39.87,41.18
EE1159,41.96,57.29,76.15,97.94,75.25,93.89
EE1160,22.82,37.03,46.8,80.44,46.02,44.46
EE1161,36.32,48.98,78.26,83.97,58.81,37.41
EE1162,34.12,33.47,54.82,81.15,53.04,65.46
EE1163,52.04,48.76,64.76,81.19,49.73,53.58
EE1164,68.55,69.37,84.04,82.68,99.8,48.29
EE1165,40.53,60.77,63.5,82.77,68.47,68.26
EE1166,33.88,33.89,55.83,67.15,40.84,78.46
EE1167,50.96,46.22,61.49,88.6,52.65,48.26
EE1168,39.57,55.85,64.88,79.1,18.84,73.08
EE1169,40.89,48.1,72.85,76.09,60.35,47.14
EE1170,46.04,51.2,73.81,80,85.95,36.48
EE1171,23.35,28.91,55,52.7,22.43,71.26
EE1172,44.77,42.11,88.32,97.79,57.44,66.92
EE1173,11.36,28.44,34.56,46.41,6.25,45.15
EE1174,16.44,18.74,38.98,51.96,35.86,60.07
EE1175,44.91,37.23,64.67,70.15,43.11,56.12
EE1176,19.87,30.68,45.55,58.64,84.85,65.63
